Код;Название;Краткое описание;Производитель;Артикул;Страна происхождения;Раздел 1;Раздел 2; Раздел 3; Остаток;Розничная;Розничная спец;Оптовая;Оптовая спец;Валюта 1;Валюта 2;Валюта 3;Валюта 4;Мин розничная цена;Мин оптовая цена;Размер скидки розн;Размер скидки опт;Количество для заказа (опт);Яндекс.Маркет;Только для розницы;
D00083641;Станция насосная Elitech САВ 800-24Н;Мощность 800 Вт, производительность 50 л/мин, глубина забора воды 8 м, напор 40 м, объем бака 24 л.;Elitech;205662;Китай;Насосы;Насосные станции;;1;11990;;9223;;RUB;;RUB;;11990;9223;;;1;0;0
D00083642;Станция насосная Elitech САВ 800-24П;Мощность 800 Вт, производительность 50 л/мин, глубина забора воды 8 м, напор 40 м, объем бака 24 л.;Elitech;205652;Китай;Насосы;Насосные станции;;1;11490;;8838;;RUB;;RUB;;11490;8838;;;1;0;0
D00083643;Станция насосная Elitech САВ 800-24Ч;Мощность 800 Вт, производительность 50 л/мин, глубина забора воды 8 м, напор 40 м, объем бака 24 л.;Elitech;205657;Китай;Насосы;Насосные станции;;1;12490;;9608;;RUB;;RUB;;12490;9608;;;1;0;0
D00062327;Станция насосная JEMIX ATCP-146;Мощность 550 Вт, производительность 90 л/мин, глубина забора воды 8 м, напор 25 м;JEMIX;ATCP-146;Китай;Насосы;Насосные станции;;1;14900;10900;9952;9500;RUB;RUB;RUB;RUB;10900;9500;26,8456375838926;4,54180064308682;1;1;0
D00073291;Станция насосная JEMIX ATCP-158;Мощность 750 Вт, производительность 100 л/мин, глубина забора воды 8 м, напор 30 м;JEMIX;ATCP-158;Китай;Насосы;Насосные станции;;2;15600;;10420;;RUB;;RUB;;15600;10420;;;1;1;0
D00045651;Станция насосная JEMIX ATQB-60;Мощность 370 Вт, производительность 33 л/мин, глубина забора воды 5 м, напор 34 м, объем бака 24 л;JEMIX;ATQB-60;Китай;Насосы;Насосные станции;;3;7900;;5906;;RUB;;RUB;;7900;5906;;;1;1;0
D00082017;Станция насосная JEMIX ATQB-60-mini БУ;БУ. Срок эксплуатации - 2 месяца . Новый конденсатор. Товар в хорошем состоянии с полной гарантией.;БУ;ATQB-60 MINI БУ;Китай;Насосы;Насосные станции;;1;5588;4113;3626;2871;RUB;RUB;RUB;RUB;4113;2871;26,3958482462419;20,8218422504137;1;1;0
D00080707;Станция насосная JEMIX АПНВ-33-34 МИНИ;Мощность 370 Вт, производительность 33 л/мин, глубина забора воды 5 м, напор 34 м, объем бака 2л;JEMIX;АПНВ-33-34 МИНИ;Китай;Насосы;Насосные станции;;3;4900;;3869;;RUB;;RUB;;4900;3869;;;1;1;0
D00082353;Станция насосная JEMIX АПЦН-40-35;Мощность 370 Вт, производительность 40 л/мин, глубина забора воды 5 м, напор 35 м, объем бака 24 л;JEMIX;АПЦН-40-35;Китай;Насосы;Насосные станции;;1;10600;;7960;;RUB;;RUB;;10600;7960;;;1;1;0
D00082031;Станция насосная JEMIX АПЦН-50-44;Мощность 550 Вт, производительность 50 л/мин, глубина забора воды 8 м, напор 44 м;JEMIX;АПЦН-50-44;Китай;Насосы;Насосные станции;;3;11000;;8276;;RUB;;RUB;;11000;8276;;;1;1;0
D00082352;Станция насосная JEMIX АПЦН-55-45;Мощность 750 Вт, производительность 55 л/мин, глубина забора воды 8 м, напор 45 м, объем бака 24 л;JEMIX;АПЦН-55-45;Китай;Насосы;Насосные станции;;1;11200;;8444;;RUB;;RUB;;11200;8444;;;1;1;0
D00075835;Станция насосная PATRIOT PW 1200-24 C;Мощность 1200 Вт, производительность 63 л/мин, глубина забора воды 7 м, напор 40 м, объем бака 24 л.;Patriot;315302619;Китай;Насосы;Насосные станции;;1;12290;;9739;;RUB;;RUB;;12290;9739;;;1;0;0
D00075833;Станция насосная PATRIOT PW 1200-24 INOX;Мощность 1200 Вт, производительность 63 л/мин, глубина забора воды 7 м, напор 40 м, объем бака 24 л.;Patriot;315302620;Китай;Насосы;Насосные станции;;2;12990;;10295;9900;RUB;;RUB;RUB;12990;9900;;3,83681398737251;1;0;0
D00061794;Станция насосная PATRIOT PW 1200-24 P;Мощность 1200 Вт, производительность 60 л/мин, глубина забора воды 7 м, напор 40 м, объем бака 24 л.;Patriot;315302477;Китай;Насосы;Насосные станции;;3;11690;;9264;;RUB;;RUB;;11690;9264;;;1;0;0
D00072597;Станция насосная PATRIOT PW 1200-24 ST;Мощность 1200 Вт, производительность 62 л/мин, глубина забора воды 7 м, напор 48 м, объем бака 24 л.;Patriot;315302629;Китай;Насосы;Насосные станции;;2;15690;;12433;11400;RUB;;RUB;RUB;15690;11400;;8,30853374085096;1;0;0
D00061795;Станция насосная PATRIOT PW 1200-50 P;Мощность 1200 Вт, производительность 60 л/мин, глубина забора воды 7 м, напор 40 м, объем бака 50 л.;Patriot;315302478;Китай;Насосы;Насосные станции;;2;13690;;10849;;RUB;;RUB;;13690;10849;;;1;0;0
D00072688;Станция насосная PATRIOT PW 400-2 С;Мощность 400 Вт, производительность 45 л/мин, глубина забора воды 8 м, напор 30 м, объем бака 2 л.;Patriot;315302474;Китай;Насосы;Насосные станции;;1;5190;;4113;;RUB;;RUB;;5190;4113;;;1;0;0
D00072835;Станция насосная PATRIOT PW 800-20 P;Мощность 800 Вт, производительность 50 л/мин, глубина забора воды 7 м, напор 30 м, объем бака 20 л.;Patriot;315302476;Китай;Насосы;Насосные станции;;1;10790;;8551;;RUB;;RUB;;10790;8551;;;1;0;0
D00075838;Станция насосная PATRIOT PW 850-24 INOX;Мощность 850 Вт, производительность 50 л/мин, глубина забора воды 7 м, напор 40 м, объем бака 24 л.;Patriot;315302438;Китай;Насосы;Насосные станции;;1;11990;;9502;8990;RUB;;RUB;RUB;11990;8990;;5,38833929699011;1;0;0
D00072836;Станция насосная PATRIOT PW 850-24 P;Мощность 850 Вт, производительность 50 л/мин, глубина забора воды 7 м, напор 40 м, объем бака 24 л.;Patriot;315302437;Китай;Насосы;Насосные станции;;2;11290;;8948;;RUB;;RUB;;11290;8948;;;1;0;0
D00072596;Станция насосная PATRIOT PW 850-24 ST;Мощность 850 Вт, производительность 50 л/мин, глубина забора воды 7 м, напор 40 м, объем бака 24 л.;Patriot;315302628;Китай;Насосы;Насосные станции;;2;13990;;11087;10890;RUB;;RUB;RUB;13990;10890;;1,77685577703617;1;0;0
D00075556;Станция насосная UNIPUMP AUTO ECO JET 80 LA;Мощность 600 Вт, производительность 50 л/мин, глубина забора воды 9 м, напор 38 м, объем бака 24 л.;UNIPUMP;72120;Россия;Насосы;Насосные станции;;3;13626;;10220;;RUB;;RUB;;13626;10220;;;1;0;0
D00077807;Станция насосная UNIPUMP AUTO ECO JET 80 LA-50;Мощность 600 Вт, производительность 50 л/мин, глубина забора воды 8 м, напор 38 м, объем бака 50 л.;UNIPUMP;97465;Россия;Насосы;Насосные станции;;1;17336;;13002;10293;RUB;;RUB;RUB;17336;10293;;20,8352561144439;1;0;0
D00075054;Станция насосная UNIPUMP AUTO JET 100 L;Мощность 750 Вт, производительность 60 л/мин, глубина забора воды 8 м, напор 43 м, объем бака 24 л.;UNIPUMP;84796;Россия;Насосы;Насосные станции;;3;15335;;11502;10089;RUB;;RUB;RUB;15335;10089;;12,2848200312989;1;0;0
D00079354;Станция насосная UNIPUMP AUTO JET 100 L Уценена;Гарантия полная. Мощность 750 Вт, производительность 60 л/мин, глубина забора воды 8 м, напор 43 м, объем бака 24 л.;УЦЕНКА;84796 У;Россия;Насосы;Насосные станции;;1;14584;11990;10938;9200;RUB;RUB;RUB;RUB;11990;9200;17,7866154690071;15,8895593344304;1;0;0
D00076283;Станция насосная UNIPUMP AUTO JET 100 L-5;Мощность 750 Вт, производительность 60 л/мин, глубина забора воды 8 м, напор 43 м, объем бака 5 л.;UNIPUMP;91501;Россия;Насосы;Насосные станции;;1;13258;;9944;8775;RUB;;RUB;RUB;13258;8775;;11,7558326629123;1;0;0
D00075059;Станция насосная UNIPUMP AUTO JET 100 L-50;Мощность 750 Вт, производительность 60 л/мин, глубина забора воды 8 м, напор 43м, объем бака 50 л.;UNIPUMP;58265;Россия;Насосы;Насосные станции;;1;19045;;14284;11794;RUB;;RUB;RUB;19045;11794;;17,4320918510221;1;0;0
D00075056;Станция насосная UNIPUMP AUTO JET 100 S;Мощность 750 Вт, производительность 56 л/мин, глубина забора воды 8 м, напор 43 м, объем бака 24 л.;UNIPUMP;74715;Россия;Насосы;Насосные станции;;3;14733;;11050;;RUB;;RUB;;14733;11050;;;1;0;0
D00081177;Станция насосная UNIPUMP AUTO JET 110 L Б/У;Товар б/у. Мощность 900 Вт, производительность 50 л/мин, глубина забора воды 8 м, напор 53 м, объем бака 24 л.;БУ;25123 БУ;Россия;Насосы;Насосные станции;;1;15248;13690;11779;10290;RUB;RUB;RUB;RUB;13690;10290;10,2177334732424;12,6411410136684;1;0;0
